Injected_Bus,Injected_Phase,Penetration_Scenario,Affected_Bus,Affected_Phase,Active_Sensitivity,Reactive_Sensitivity,V0,V_PF,V_TJSM,Error_Percent_V_TJSM
33,1,2.0,21,0,-0.7929,-0.8342,1.0189,1.0189,1.0189,-1.0
33,1,2.0,21,1,5.4799,10.9573,1.0421,1.0421,1.0421,-1.0
33,1,2.0,21,2,-0.3023,1.0683,0.9933,0.9933,0.9933,-1.0
33,1,2.0,22,0,-0.7916,-0.8341,1.0186,1.0186,1.0186,-1.0
33,1,2.0,22,1,5.4758,10.9529,1.0426,1.0426,1.0426,-1.0
33,1,2.0,22,2,-0.3027,1.069,0.9938,0.9938,0.9938,-1.0
33,1,2.0,23,0,-0.8796,-1.6062,1.0154,1.0154,1.0154,-1.0
33,1,2.0,23,1,7.3309,11.8589,1.0432,1.0432,1.0432,-1.0
33,1,2.0,23,2,-0.9291,1.5131,0.9876,0.9876,0.9876,-1.0
33,1,2.0,24,0,-0.9215,-1.8656,1.0134,1.0134,1.0134,-1.0
33,1,2.0,24,1,7.9612,12.1902,1.0412,1.0412,1.0412,-1.0
33,1,2.0,24,2,-1.1331,1.6518,0.9863,0.9863,0.9863,-1.0
33,1,2.0,25,0,-0.954,-2.2787,1.0092,1.0092,1.0092,-1.0
33,1,2.0,25,1,8.9255,12.6467,1.0443,1.0443,1.0443,-1.0
33,1,2.0,25,2,-1.47,1.902,0.9822,0.9822,0.9822,-1.0
33,1,2.0,26,0,-0.9983,-2.6922,1.0051,1.0051,1.0051,-1.0
33,1,2.0,26,1,9.8982,13.1318,1.0451,1.0451,1.0451,-1.0
33,1,2.0,26,2,-1.8,2.1398,0.9807,0.9807,0.9807,-1.0
33,1,2.0,27,0,-1.0712,-3.4118,1.0,1.0,1.0,-1.0
33,1,2.0,27,1,11.6122,13.9736,1.0463,1.0463,1.0463,-1.0
33,1,2.0,27,2,-2.3816,2.5591,0.9762,0.9762,0.9762,-1.0
33,1,2.0,28,0,-1.0726,-3.4105,1.0006,1.0006,1.0006,-1.0
33,1,2.0,28,1,11.6371,13.9789,1.0455,1.0455,1.0455,-1.0
33,1,2.0,28,2,-2.3901,2.5632,0.9726,0.9726,0.9726,-1.0
33,1,2.0,29,0,-1.09,-3.4083,1.0009,1.0009,1.0009,-1.0
33,1,2.0,29,1,11.6695,14.0246,1.0423,1.0423,1.0423,-1.0
33,1,2.0,29,2,-2.3852,2.5458,0.9741,0.9741,0.9741,-1.0
33,1,2.0,30,0,-1.1508,-4.2349,0.9935,0.9935,0.9935,-1.0
33,1,2.0,30,1,13.5456,14.9385,1.0481,1.0481,1.0481,-1.0
33,1,2.0,30,2,-3.0378,3.037,0.9743,0.9743,0.9743,-1.0
33,1,2.0,31,0,-1.1972,-4.74,0.9918,0.9918,0.9918,-1.0
33,1,2.0,31,1,14.7666,15.532,1.0489,1.0489,1.0489,-1.0
33,1,2.0,31,2,-3.4518,3.3334,0.9726,0.9726,0.9726,-1.0
33,1,2.0,32,0,-1.2381,-5.2352,0.9921,0.9921,0.9921,-1.0
33,1,2.0,32,1,16.0031,16.1095,1.0494,1.0494,1.0494,-1.0
33,1,2.0,32,2,-3.8742,3.6306,0.9694,0.9694,0.9694,-1.0
33,1,2.0,33,0,-1.2872,-5.7316,0.9921,0.9921,0.9921,-1.0
33,1,2.0,33,1,17.2273,16.7043,1.0494,1.0494,1.0494,-1.0
33,1,2.0,33,2,-4.2826,3.9145,0.9698,0.9698,0.9698,-1.0
33,1,2.0,34,0,-0.4355,-0.4116,1.0322,1.0322,1.0322,-1.0
33,1,2.0,34,1,4.0971,10.112,1.0403,1.0403,1.0403,-1.0
33,1,2.0,34,2,-0.1148,0.554,1.0006,1.0006,1.0006,-1.0
33,1,2.0,35,0,-0.7911,-0.8335,1.0193,1.0193,1.0193,-1.0
33,1,2.0,35,1,5.4774,10.9522,1.0425,1.0425,1.0425,-1.0
33,1,2.0,35,2,-0.3029,1.0689,0.9937,0.9937,0.9937,-1.0
33,1,2.0,36,0,-0.8929,-1.828,0.9928,0.9928,0.9928,-1.0
33,1,2.0,36,1,7.7875,11.9242,1.0223,1.0223,1.0223,-1.0
33,1,2.0,36,2,-1.1136,1.6273,0.9662,0.9662,0.9662,-1.0
33,2,0.5,1,0,0.0353,0.1666,1.0396,1.0396,1.0396,1.46053e-05
33,2,0.5,1,1,-0.053,-0.0186,1.0475,1.0475,1.0475,-5.8686e-06
33,2,0.5,1,2,4.2177,10.4885,1.0111,1.012,1.012,0.0010466167
33,2,0.5,2,0,0.0572,0.5219,1.0319,1.0319,1.0319,4.613e-05
33,2,0.5,2,1,-0.3783,-0.3516,1.0436,1.0435,1.0435,-6.04109e-05
33,2,0.5,2,2,5.4784,11.3691,1.002,1.0032,1.0032,0.0012099602
33,2,0.5,3,0,0.0686,1.0063,1.0222,1.0222,1.0222,8.70809e-05
33,2,0.5,3,1,-0.8081,-0.7915,1.0428,1.0426,1.0426,-0.0001332463
33,2,0.5,3,2,7.1963,12.5186,0.9948,0.9963,0.9963,0.0014220857
33,2,0.5,4,0,0.0716,0.5143,1.0307,1.0307,1.0307,4.7543e-05
33,2,0.5,4,1,-0.4027,-0.3636,1.0368,1.0367,1.0367,-6.41811e-05
33,2,0.5,4,2,5.4872,11.4296,0.9993,1.0004,1.0004,0.0012188572
33,2,0.5,5,0,0.0609,0.5186,1.0321,1.0322,1.0322,4.64057e-05
33,2,0.5,5,1,-0.3855,-0.3543,1.0419,1.0418,1.0418,-6.14504e-05
33,2,0.5,5,2,5.4857,11.3936,1.0003,1.0014,1.0015,0.0012145209
33,2,0.5,6,0,0.0818,0.5082,1.0326,1.0327,1.0327,4.83428e-05
33,2,0.5,6,1,-0.4207,-0.3726,1.0295,1.0294,1.0294,-6.71494e-05
33,2,0.5,6,2,5.4793,11.4742,0.9974,0.9985,0.9985,0.0012238307
33,2,0.5,7,0,0.0851,0.5066,1.0338,1.0338,1.0338,4.85515e-05
33,2,0.5,7,1,-0.4282,-0.3772,1.0206,1.0205,1.0205,-6.88524e-05
33,2,0.5,7,2,5.4662,11.4921,0.9975,0.9986,0.9986,0.0012239098
33,2,0.5,8,0,-0.931,1.904,1.0091,1.0089,1.0089,7.13951e-05
33,2,0.5,8,1,-1.1343,-2.2981,1.0442,1.0439,1.0439,-0.0002914657
33,2,0.5,8,2,11.1436,14.6858,0.983,0.9854,0.9854,0.0018787763
33,2,0.5,9,0,-0.6428,1.6463,1.0131,1.0129,1.0129,7.65939e-05
33,2,0.5,9,1,-1.046,-1.8701,1.0431,1.0429,1.0429,-0.0002462275
33,2,0.5,9,2,10.0173,14.078,0.9859,0.988,0.988,0.0017506069
33,2,0.5,10,0,-1.7224,2.6002,1.0005,1.0001,1.0001,5.44034e-05
33,2,0.5,10,1,-1.3875,-3.4782,1.0454,1.0451,1.0451,-0.0004216355
33,2,0.5,10,2,14.2577,16.3811,0.9737,0.9766,0.9767,0.0022360149
33,2,0.5,11,0,-3.0377,3.7771,0.992,0.9914,0.9914,1.56832e-05
33,2,0.5,11,1,-1.7038,-5.3906,1.0493,1.0489,1.0489,-0.0006286575
33,2,0.5,11,2,19.1429,18.9016,0.9705,0.9745,0.9745,0.0027312995
33,2,0.5,12,0,0.0629,0.5165,1.0323,1.0323,1.0323,4.6555e-05
33,2,0.5,12,1,-0.3895,-0.3556,1.0421,1.042,1.042,-6.19338e-05
33,2,0.5,12,2,5.4925,11.4077,0.9991,1.0002,1.0002,0.0012176652
33,2,0.5,13,0,0.0649,0.5173,1.0315,1.0315,1.0315,4.68539e-05
33,2,0.5,13,1,-0.3914,-0.3577,1.0409,1.0409,1.0409,-6.23334e-05
33,2,0.5,13,2,5.4859,11.402,1.0002,1.0013,1.0014,0.0012154051
33,2,0.5,14,0,0.0716,0.5146,1.0302,1.0302,1.0302,4.75876e-05
33,2,0.5,14,1,-0.4027,-0.3637,1.0367,1.0367,1.0367,-6.41886e-05
33,2,0.5,14,2,5.488,11.4294,0.9994,1.0005,1.0005,0.0012188584
33,2,0.5,15,0,0.0718,0.5159,1.0276,1.0276,1.0276,4.78272e-05
33,2,0.5,15,1,-0.4025,-0.364,1.0371,1.037,1.037,-6.41619e-05
33,2,0.5,15,2,5.4935,11.4282,0.9997,1.0008,1.0008,0.0012190481
33,2,0.5,16,0,0.0816,0.5081,1.0324,1.0325,1.0325,4.83305e-05
33,2,0.5,16,1,-0.4203,-0.3722,1.0305,1.0304,1.0304,-6.70094e-05
33,2,0.5,16,2,5.4825,11.4735,0.9972,0.9983,0.9983,0.0012242761
33,2,0.5,17,0,0.0855,0.5064,1.034,1.034,1.034,4.85784e-05
33,2,0.5,17,1,-0.4291,-0.3778,1.0196,1.0195,1.0195,-6.90535e-05
33,2,0.5,17,2,5.4647,11.4943,0.9975,0.9986,0.9986,0.0012239656
33,2,0.5,18,0,0.0854,0.5066,1.0341,1.0341,1.0341,4.85661e-05
33,2,0.5,18,1,-0.429,-0.3779,1.0187,1.0186,1.0186,-6.91193e-05
33,2,0.5,18,2,5.4618,11.493,0.9978,0.9989,0.9989,0.0012232687
33,2,0.5,19,0,0.0819,0.5082,1.0327,1.0327,1.0327,4.83477e-05
33,2,0.5,19,1,-0.421,-0.3728,1.0288,1.0287,1.0287,-6.72429e-05
33,2,0.5,19,2,5.4777,11.4745,0.9975,0.9986,0.9986,0.0012235938
33,2,0.5,20,0,0.0709,1.0055,1.0206,1.0206,1.0206,8.75504e-05
33,2,0.5,20,1,-0.8126,-0.7934,1.0426,1.0424,1.0424,-0.0001339172
33,2,0.5,20,2,7.2078,12.5333,0.9938,0.9953,0.9953,0.0014257413
33,2,0.5,21,0,0.0735,1.0051,1.0189,1.019,1.019,8.80558e-05
33,2,0.5,21,1,-0.817,-0.7958,1.0421,1.0419,1.0419,-0.0001346402
33,2,0.5,21,2,7.2172,12.5449,0.9933,0.9948,0.9948,0.0014284221
33,2,0.5,22,0,0.0725,1.0064,1.0186,1.0186,1.0186,8.80169e-05
33,2,0.5,22,1,-0.8147,-0.795,1.0426,1.0424,1.0424,-0.0001342739
33,2,0.5,22,2,7.2152,12.5377,0.9938,0.9953,0.9953,0.0014270249
33,2,0.5,23,0,-0.463,1.4848,1.0154,1.0153,1.0153,7.96319e-05
33,2,0.5,23,1,-0.9894,-1.6007,1.0432,1.043,1.0429,-0.000217892
33,2,0.5,23,2,9.3165,13.6963,0.9876,0.9896,0.9896,0.001670587
33,2,0.5,24,0,-0.6406,1.6471,1.0134,1.0133,1.0133,7.68094e-05
33,2,0.5,24,1,-1.0479,-1.8736,1.0412,1.041,1.041,-0.0002471612
33,2,0.5,24,2,10.0089,14.0827,0.9863,0.9884,0.9884,0.0017495421
33,2,0.5,25,0,-0.9298,1.9012,1.0092,1.009,1.009,7.14707e-05
33,2,0.5,25,1,-1.1385,-2.2983,1.0443,1.044,1.044,-0.000291996
33,2,0.5,25,2,11.1531,14.6983,0.9822,0.9845,0.9845,0.0018823902
33,2,0.5,26,0,-1.2209,2.1634,1.0051,1.0049,1.0049,6.55919e-05
33,2,0.5,26,1,-1.2186,-2.7257,1.0451,1.0448,1.0448,-0.0003368695
33,2,0.5,26,2,12.2647,15.2835,0.9807,0.9833,0.9833,0.0020040017
33,2,0.5,27,0,-1.7271,2.6114,1.0,0.9996,0.9996,5.40373e-05
33,2,0.5,27,1,-1.3692,-3.4747,1.0463,1.046,1.046,-0.0004183837
33,2,0.5,27,2,14.2221,16.3309,0.9762,0.9792,0.9792,0.0022217442
33,2,0.5,28,0,-1.7213,2.5955,1.0006,1.0002,1.0002,5.44575e-05
33,2,0.5,28,1,-1.3939,-3.4779,1.0455,1.0453,1.0452,-0.0004224882
33,2,0.5,28,2,14.2733,16.399,0.9726,0.9756,0.9756,0.0022417706
33,2,0.5,29,0,-1.7177,2.6025,1.0009,1.0005,1.0005,5.49641e-05
33,2,0.5,29,1,-1.3918,-3.4888,1.0423,1.042,1.042,-0.000424186
33,2,0.5,29,2,14.2458,16.3901,0.9741,0.9771,0.9771,0.0022344669
33,2,0.5,30,0,-2.3162,3.1404,0.9935,0.993,0.993,3.82696e-05
33,2,0.5,30,1,-1.5101,-4.3257,1.0481,1.0478,1.0478,-0.0005092958
33,2,0.5,30,2,16.4191,17.4623,0.9743,0.9777,0.9777,0.002450234
33,2,0.5,31,0,-2.6795,3.4626,0.9918,0.9912,0.9912,2.73501e-05
33,2,0.5,31,1,-1.6038,-4.858,1.0489,1.0485,1.0485,-0.0005681047
33,2,0.5,31,2,17.785,18.1771,0.9726,0.9763,0.9763,0.0025913773
33,2,0.5,32,0,-3.0369,3.7707,0.9921,0.9915,0.9915,1.57249e-05
33,2,0.5,32,1,-1.712,-5.3894,1.0494,1.0491,1.0491,-0.0006298758
33,2,0.5,32,2,19.164,18.9223,0.9694,0.9734,0.9735,0.0027389462
33,2,0.5,33,0,-3.3985,4.1025,0.9921,0.9914,0.9914,3.1855e-06
33,2,0.5,33,1,-1.7893,-5.9243,1.0494,1.0491,1.0491,-0.0006881485
33,2,0.5,33,2,20.4733,19.599,0.9698,0.9741,0.9741,0.0028594277
33,2,0.5,34,0,0.0611,0.5187,1.0322,1.0322,1.0322,4.64267e-05
33,2,0.5,34,1,-0.3861,-0.3549,1.0403,1.0402,1.0402,-6.16405e-05
33,2,0.5,34,2,5.4824,11.3943,1.0006,1.0017,1.0017,0.0012139889
33,2,0.5,35,0,0.0724,1.0057,1.0193,1.0193,1.0193,8.78969e-05
33,2,0.5,35,1,-0.8149,-0.7949,1.0425,1.0423,1.0423,-0.0001342911
33,2,0.5,35,2,7.2136,12.5383,0.9937,0.9952,0.9952,0.0014269962
33,2,0.5,36,0,-0.63,1.6134,0.9928,0.9927,0.9927,7.65952e-05
33,2,0.5,36,1,-1.025,-1.8327,1.0223,1.0221,1.0221,-0.0002462666
33,2,0.5,36,2,9.8169,13.7964,0.9662,0.9683,0.9683,0.0017497212
33,2,1.0,1,0,0.0353,0.1666,1.0396,1.0396,1.0396,5.786e-05
33,2,1.0,1,1,-0.053,-0.0186,1.0475,1.0475,1.0475,-2.32621e-05
33,2,1.0,1,2,4.2177,10.4885,1.0111,1.0129,1.0129,0.0041710563
33,2,1.0,2,0,0.0572,0.5219,1.0319,1.0319,1.0319,0.0001831964
33,2,1.0,2,1,-0.3783,-0.3516,1.0436,1.0434,1.0434,-0.0002405218
33,2,1.0,2,2,5.4784,11.3691,1.002,1.0043,1.0043,0.0048204539
33,2,1.0,3,0,0.0686,1.0063,1.0222,1.0222,1.0222,0.0003460748
33,2,1.0,3,1,-0.8081,-0.7915,1.0428,1.0424,1.0424,-0.0005308629
33,2,1.0,3,2,7.1963,12.5186,0.9948,0.9977,0.9978,0.0056632664
33,2,1.0,4,0,0.0716,0.5143,1.0307,1.0307,1.0307,0.000188951
33,2,1.0,4,1,-0.4027,-0.3636,1.0368,1.0366,1.0366,-0.0002554984
33,2,1.0,4,2,5.4872,11.4296,0.9993,1.0015,1.0016,0.0048559422
33,2,1.0,5,0,0.0609,0.5186,1.0321,1.0322,1.0322,0.0001843124
33,2,1.0,5,1,-0.3855,-0.3543,1.0419,1.0417,1.0417,-0.0002446762
33,2,1.0,5,2,5.4857,11.3936,1.0003,1.0026,1.0026,0.0048386956
33,2,1.0,6,0,0.0818,0.5082,1.0326,1.0327,1.0327,0.0001921932
33,2,1.0,6,1,-0.4207,-0.3726,1.0295,1.0293,1.0293,-0.0002672313
33,2,1.0,6,2,5.4793,11.4742,0.9974,0.9996,0.9997,0.0048758125
33,2,1.0,7,0,0.0851,0.5066,1.0338,1.0339,1.0339,0.0001930763
33,2,1.0,7,1,-0.4282,-0.3772,1.0206,1.0204,1.0204,-0.000273971
33,2,1.0,7,2,5.4662,11.4921,0.9975,0.9997,0.9998,0.0048761156
33,2,1.0,8,0,-0.931,1.904,1.0091,1.0087,1.0087,0.0002826805
33,2,1.0,8,1,-1.1343,-2.2981,1.0442,1.0437,1.0437,-0.001161184
33,2,1.0,8,2,11.1436,14.6858,0.983,0.9877,0.9877,0.007476311
33,2,1.0,9,0,-0.6428,1.6463,1.0131,1.0128,1.0128,0.0003037101
33,2,1.0,9,1,-1.046,-1.8701,1.0431,1.0427,1.0427,-0.0009809989
33,2,1.0,9,2,10.0173,14.078,0.9859,0.9901,0.9901,0.0069678086
33,2,1.0,10,0,-1.7224,2.6002,1.0005,0.9997,0.9997,0.000214154
33,2,1.0,10,1,-1.3875,-3.4782,1.0454,1.0448,1.0448,-0.0016797154
33,2,1.0,10,2,14.2577,16.3811,0.9737,0.9796,0.9796,0.0088927765
33,2,1.0,11,0,-3.0377,3.7771,0.992,0.9907,0.9907,5.82487e-05
33,2,1.0,11,1,-1.7038,-5.3906,1.0493,1.0486,1.0486,-0.00250316
33,2,1.0,11,2,19.1429,18.9016,0.9705,0.9784,0.9785,0.0108504942
33,2,1.0,12,0,0.0629,0.5165,1.0323,1.0323,1.0323,0.0001849081
33,2,1.0,12,1,-0.3895,-0.3556,1.0421,1.0419,1.0419,-0.0002466167
33,2,1.0,12,2,5.4925,11.4077,0.9991,1.0013,1.0014,0.0048512548
33,2,1.0,13,0,0.0649,0.5173,1.0315,1.0315,1.0315,0.0001861408
33,2,1.0,13,1,-0.3914,-0.3577,1.0409,1.0408,1.0408,-0.0002481834
33,2,1.0,13,2,5.4859,11.402,1.0002,1.0025,1.0025,0.0048421967
33,2,1.0,14,0,0.0716,0.5146,1.0302,1.0302,1.0302,0.0001891299
33,2,1.0,14,1,-0.4027,-0.3637,1.0367,1.0366,1.0366,-0.0002555288
33,2,1.0,14,2,5.488,11.4294,0.9994,1.0016,1.0017,0.0048559408
33,2,1.0,15,0,0.0718,0.5159,1.0276,1.0276,1.0276,0.0001900876
33,2,1.0,15,1,-0.4025,-0.364,1.0371,1.0369,1.0369,-0.0002554277
33,2,1.0,15,2,5.4935,11.4282,0.9997,1.0019,1.002,0.0048566598
33,2,1.0,16,0,0.0816,0.5081,1.0324,1.0325,1.0325,0.0001921418
33,2,1.0,16,1,-0.4203,-0.3722,1.0305,1.0303,1.0303,-0.0002666988
33,2,1.0,16,2,5.4825,11.4735,0.9972,0.9994,0.9995,0.0048775974
33,2,1.0,17,0,0.0855,0.5064,1.034,1.034,1.034,0.0001931883
33,2,1.0,17,1,-0.4291,-0.3778,1.0196,1.0194,1.0194,-0.0002747647
33,2,1.0,17,2,5.4647,11.4943,0.9975,0.9997,0.9998,0.0048763338
33,2,1.0,18,0,0.0854,0.5066,1.0341,1.0341,1.0341,0.0001931438
33,2,1.0,18,1,-0.429,-0.3779,1.0187,1.0185,1.0185,-0.0002750164
33,2,1.0,18,2,5.4618,11.493,0.9978,1.0,1.0001,0.0048735457
33,2,1.0,19,0,0.0819,0.5082,1.0327,1.0328,1.0328,0.0001922165
33,2,1.0,19,1,-0.421,-0.3728,1.0288,1.0286,1.0286,-0.0002675981
33,2,1.0,19,2,5.4777,11.4745,0.9975,0.9997,0.9998,0.0048748686
33,2,1.0,20,0,0.0709,1.0055,1.0206,1.0206,1.0206,0.0003479601
33,2,1.0,20,1,-0.8126,-0.7934,1.0426,1.0423,1.0422,-0.0005335605
33,2,1.0,20,2,7.2078,12.5333,0.9938,0.9968,0.9969,0.0056778573
33,2,1.0,21,0,0.0735,1.0051,1.0189,1.019,1.019,0.000350004
33,2,1.0,21,1,-0.817,-0.7958,1.0421,1.0418,1.0418,-0.0005364544
33,2,1.0,21,2,7.2172,12.5449,0.9933,0.9963,0.9964,0.0056885409
33,2,1.0,22,0,0.0725,1.0064,1.0186,1.0186,1.0187,0.0003498447
33,2,1.0,22,1,-0.8147,-0.795,1.0426,1.0422,1.0422,-0.0005349881
33,2,1.0,22,2,7.2152,12.5377,0.9938,0.9968,0.9968,0.0056829472
33,2,1.0,23,0,-0.463,1.4848,1.0154,1.0152,1.0152,0.0003159503
33,2,1.0,23,1,-0.9894,-1.6007,1.0432,1.0428,1.0427,-0.0008681347
33,2,1.0,23,2,9.3165,13.6963,0.9876,0.9915,0.9915,0.0066502516
33,2,1.0,24,0,-0.6406,1.6471,1.0134,1.0132,1.0132,0.0003045899
33,2,1.0,24,1,-1.0479,-1.8736,1.0412,1.0408,1.0408,-0.0009846703
33,2,1.0,24,2,10.0089,14.0827,0.9863,0.9904,0.9905,0.0069635412
33,2,1.0,25,0,-0.9298,1.9012,1.0092,1.0088,1.0088,0.0002829885
33,2,1.0,25,1,-1.1385,-2.2983,1.0443,1.0438,1.0438,-0.0011633325
33,2,1.0,25,2,11.1531,14.6983,0.9822,0.9868,0.9869,0.0074907581
33,2,1.0,26,0,-1.2209,2.1634,1.0051,1.0046,1.0046,0.0002592547
33,2,1.0,26,1,-1.2186,-2.7257,1.0451,1.0446,1.0446,-0.0013419822
33,2,1.0,26,2,12.2647,15.2835,0.9807,0.9858,0.9858,0.0079728062
33,2,1.0,27,0,-1.7271,2.6114,1.0,0.9993,0.9993,0.000212663
33,2,1.0,27,1,-1.3692,-3.4747,1.0463,1.0458,1.0457,-0.0016665717
33,2,1.0,27,2,14.2221,16.3309,0.9762,0.9821,0.9822,0.0088356379
33,2,1.0,28,0,-1.7213,2.5955,1.0006,0.9998,0.9999,0.00021438
33,2,1.0,28,1,-1.3939,-3.4779,1.0455,1.045,1.045,-0.0016831882
33,2,1.0,28,2,14.2733,16.399,0.9726,0.9785,0.9786,0.0089158057
33,2,1.0,29,0,-1.7177,2.6025,1.0009,1.0001,1.0001,0.0002164037
33,2,1.0,29,1,-1.3918,-3.4888,1.0423,1.0417,1.0417,-0.0016898557
33,2,1.0,29,2,14.2458,16.3901,0.9741,0.98,0.9801,0.0088866644
33,2,1.0,30,0,-2.3162,3.1404,0.9935,0.9926,0.9926,0.0001492303
33,2,1.0,30,1,-1.5101,-4.3257,1.0481,1.0475,1.0475,-0.0020282266
33,2,1.0,30,2,16.4191,17.4623,0.9743,0.9811,0.9812,0.0097394787
33,2,1.0,31,0,-2.6795,3.4626,0.9918,0.9906,0.9906,0.0001052699
33,2,1.0,31,1,-1.6038,-4.858,1.0489,1.0482,1.0482,-0.002262205
33,2,1.0,31,2,17.785,18.1771,0.9726,0.98,0.9801,0.010297504
33,2,1.0,32,0,-3.0369,3.7707,0.9921,0.9908,0.9909,5.84248e-05
33,2,1.0,32,1,-1.712,-5.3894,1.0494,1.0487,1.0487,-0.0025081178
33,2,1.0,32,2,19.164,18.9223,0.9694,0.9774,0.9775,0.0108810413
33,2,1.0,33,0,-3.3985,4.1025,0.9921,0.9907,0.9907,7.9389e-06
33,2,1.0,33,1,-1.7893,-5.9243,1.0494,1.0487,1.0487,-0.0027396793
33,2,1.0,33,2,20.4733,19.599,0.9698,0.9783,0.9784,0.0113560872
33,2,1.0,34,0,0.0611,0.5187,1.0322,1.0322,1.0322,0.000184408
33,2,1.0,34,1,-0.3861,-0.3549,1.0403,1.0402,1.0402,-0.0002454234
33,2,1.0,34,2,5.4824,11.3943,1.0006,1.0028,1.0029,0.0048365885
33,2,1.0,35,0,0.0724,1.0057,1.0193,1.0194,1.0194,0.0003493635
33,2,1.0,35,1,-0.8149,-0.7949,1.0425,1.0421,1.0421,-0.0005350552
33,2,1.0,35,2,7.2136,12.5383,0.9937,0.9967,0.9967,0.005682842
33,2,1.0,36,0,-0.63,1.6134,0.9928,0.9925,0.9925,0.0003037128
33,2,1.0,36,1,-1.025,-1.8327,1.0223,1.0219,1.0219,-0.0009810771
33,2,1.0,36,2,9.8169,13.7964,0.9662,0.9703,0.9703,0.0069660395
33,2,2.0,1,0,0.0353,0.1666,1.0396,1.0396,1.0396,0.0002272966
33,2,2.0,1,1,-0.053,-0.0186,1.0475,1.0475,1.0475,-9.14249e-05
33,2,2.0,1,2,4.2177,10.4885,1.0111,1.0145,1.0147,0.0163886332
33,2,2.0,2,0,0.0572,0.5219,1.0319,1.0319,1.0319,0.0007200829
33,2,2.0,2,1,-0.3783,-0.3516,1.0436,1.0433,1.0433,-0.0009466644
33,2,2.0,2,2,5.4784,11.3691,1.002,1.0065,1.0066,0.0189279403
33,2,2.0,3,0,0.0686,1.0063,1.0222,1.0222,1.0222,0.0013606958
33,2,2.0,3,1,-0.8081,-0.7915,1.0428,1.0421,1.0421,-0.002090471
33,2,2.0,3,2,7.1963,12.5186,0.9948,1.0006,1.0008,0.0222185832
33,2,2.0,4,0,0.0716,0.5143,1.0307,1.0307,1.0307,0.0007429172
33,2,2.0,4,1,-0.4027,-0.3636,1.0368,1.0364,1.0364,-0.0010054041
33,2,2.0,4,2,5.4872,11.4296,0.9993,1.0037,1.0039,0.0190671067
33,2,2.0,5,0,0.0609,0.5186,1.0321,1.0322,1.0322,0.0007244947
33,2,2.0,5,1,-0.3855,-0.3543,1.0419,1.0416,1.0416,-0.0009630051
33,2,2.0,5,2,5.4857,11.3936,1.0003,1.0047,1.0049,0.0189995503
33,2,2.0,6,0,0.0818,0.5082,1.0326,1.0327,1.0327,0.0007557456
33,2,2.0,6,1,-0.4207,-0.3726,1.0295,1.0291,1.0291,-0.0010513201
33,2,2.0,6,2,5.4793,11.4742,0.9974,1.0018,1.002,0.0191451523
33,2,2.0,7,0,0.0851,0.5066,1.0338,1.0339,1.0339,0.0007593137
33,2,2.0,7,1,-0.4282,-0.3772,1.0206,1.0202,1.0202,-0.001077742
33,2,2.0,7,2,5.4662,11.4921,0.9975,1.0019,1.0021,0.019146396
33,2,2.0,8,0,-0.931,1.904,1.0091,1.0083,1.0083,0.0011100546
33,2,2.0,8,1,-1.1343,-2.2981,1.0442,1.0433,1.0432,-0.0045733522
33,2,2.0,8,2,11.1436,14.6858,0.983,0.9921,0.9924,0.0292785511
33,2,2.0,9,0,-0.6428,1.6463,1.0131,1.0125,1.0125,0.0011932092
33,2,2.0,9,1,-1.046,-1.8701,1.0431,1.0423,1.0423,-0.0038635555
33,2,2.0,9,2,10.0173,14.078,0.9859,0.9941,0.9944,0.027301197
33,2,2.0,10,0,-1.7224,2.6002,1.0005,0.999,0.999,0.0008395386
33,2,2.0,10,1,-1.3875,-3.4782,1.0454,1.0443,1.0442,-0.0066163758
33,2,2.0,10,2,14.2577,16.3811,0.9737,0.9853,0.9856,0.034776598
33,2,2.0,11,0,-3.0377,3.7771,0.992,0.9895,0.9895,0.00022433
33,2,2.0,11,1,-1.7038,-5.3906,1.0493,1.048,1.0479,-0.0098602519
33,2,2.0,11,2,19.1429,18.9016,0.9705,0.9862,0.9866,0.0423400522
33,2,2.0,12,0,0.0629,0.5165,1.0323,1.0323,1.0323,0.0007268323
33,2,2.0,12,1,-0.3895,-0.3556,1.0421,1.0417,1.0417,-0.0009706497
33,2,2.0,12,2,5.4925,11.4077,0.9991,1.0035,1.0037,0.0190488088
33,2,2.0,13,0,0.0649,0.5173,1.0315,1.0315,1.0315,0.0007317567
33,2,2.0,13,1,-0.3914,-0.3577,1.0409,1.0406,1.0406,-0.0009767566
33,2,2.0,13,2,5.4859,11.402,1.0002,1.0046,1.0048,0.0190132364
33,2,2.0,14,0,0.0716,0.5146,1.0302,1.0302,1.0302,0.0007436241
33,2,2.0,14,1,-0.4027,-0.3637,1.0367,1.0364,1.0364,-0.0010055241
33,2,2.0,14,2,5.488,11.4294,0.9994,1.0038,1.004,0.0190670861
33,2,2.0,15,0,0.0718,0.5159,1.0276,1.0276,1.0276,0.0007474005
33,2,2.0,15,1,-0.4025,-0.364,1.0371,1.0368,1.0368,-0.0010051368
33,2,2.0,15,2,5.4935,11.4282,0.9997,1.0041,1.0043,0.0190698102
33,2,2.0,16,0,0.0816,0.5081,1.0324,1.0325,1.0325,0.0007555388
33,2,2.0,16,1,-0.4203,-0.3722,1.0305,1.0301,1.0301,-0.0010492729
33,2,2.0,16,2,5.4825,11.4735,0.9972,1.0016,1.0018,0.0191521515
